episode,return
468,422.6295698798084
469,423.3857849886165
470,420.79173154851765
471,422.6964579179584
472,420.16781300543164
473,419.50701788708864
474,418.5329019960801
475,419.67872111918564
476,418.4953718949745
477,421.0135144090384
478,419.38222166539606
479,416.209956542242
480,420.76154816312635
481,418.6994347069904
482,416.69023897704955
483,422.1483217879289
484,421.0628315409916
485,421.5264766835886
486,419.65201809514735
487,419.1954737778508
488,109.5506471132758
489,421.3718957484714
490,425.26785019189344
491,422.13111166650333
492,420.7446228387081
493,420.0442416658783
494,421.8706962137477
495,414.77247447234237
496,423.7090241928778
497,416.72717796277783
498,421.5974608220206
499,422.276611386956
500,109.60301873938701
